code,date,e,n,wqi,ph,aldrin,bhc,dieldrin,ddts,heptachlor,as,cd,pb,cr6,cu,zn,hg,do,bod5,cod,toc,n_nh4,n_no3,n_no2,p_po4,coliform,ecoli
TGLX5,9/1/2024,104.644658,10.525283,36.41019838,7.11,0.018710625,0.00993,0.008761,0.01013875,0.026391458,0.01756125,0.00376,0.0013,0.0104,0.0044,0,0.001422,5.85375,6.26,15.9813648,13.7009796,0.24,0.13,0.26,22.14,4400,0
TGLX5,10/1/2024,104.644658,10.525283,36.08718189,7.405,0.023075,0.0133625,0.0116405,0.012238125,0.032725,0.019425,0.004925,0.0037,0.0158,0.0023,0,0.001481,6.475,7.425,19.46194813,15.73013812,0.345,0.37,0.395,10.325,2300,0
TGLX5,11/1/2024,104.644658,10.525283,34.64342239,7.225,0.035900625,0.0264525,0.0247975,0.026934375,0.035176458,0.01889625,0.004755,0.0065,0.0348,0.00685,0,0.001445,6.29875,7.255,17.66183117,14.89826093,0.585,0.65,0.87,10.32,6850,0
TGLX5,12/1/2024,104.644658,10.525283,52.52963624,7.25,0.033259375,0.0223,0.019325,0.01984375,0.042255208,0.02191875,0.0074,0.0069,0.0208,0.0095,0,0.00145,7.30625,9.9,20.49928318,17.30404183,1.7,0.69,0.52,26.4,9500,0
TGLX5,1/1/2025,104.644658,10.525283,65.4293238,7.42,0.0371,0.026375,0.023767,0.0245525,0.042466667,0.02145,0.0067,0.00825,0.0356,0.0022,0,0.001484,7.15,9.2,24.85005245,18.44128387,0.44,0.825,0.89,0.3375,2200,0
TGLX5,2/1/2025,104.644658,10.525283,54.44438436,7.32,0.03440625,0.0195,0.013082,0.010415,0.062547917,0.0298125,0.0143,0.0095,0.014,0.0012,0,0.001464,9.9375,16.8,37.87230263,26.72790909,0.85,0.95,0.35,0.73,1200,0
TGLX5,3/1/2025,104.644658,10.525283,69.21269935,7.435,0.026782188,0.013135,0.0079435,0.008491875,0.048375104,0.027294375,0.01187,0.0023,0.00625,0.00585,0,0.001487,9.098125,14.37,31.58970324,23.48820366,1.2125,0.23,0.15625,0.5125,5850,0
TGLX5,4/1/2025,104.644658,10.525283,50.05266811,7.445,0.021914063,0.010153125,0.006647625,0.006868125,0.040049479,0.023521875,0.0085,0.00230625,0.0082,0.0013,0,0.001489,7.840625,11,27.96723182,20.4599387,0.825625,0.230625,0.205,0.20625,1300,0
TGLX5,5/1/2025,104.644658,10.525283,65.58231786,7.36,0.02938,0.015505,0.010041,0.0114575,0.048883333,0.02775,0.0124,0.00175,0.01406,0.0028,0,0.001472,9.25,14.9,36.02508103,25.11430676,2.775,0.175,0.3515,0.2,2800,0
TGLX5,6/1/2025,104.644658,10.525283,34.91365569,7.14,0.013209441,0.007719441,0.006039,0.005205,0.022772028,0.01098,0.004788881,0.00375,0.0056,0.0013,0,0.001428,3.66,7.288881,17.73534001,10.96331022,0.27,0.375,0.14,0.48,1300,0
TGLX5,7/1/2025,104.644658,10.525283,65.04288157,6.885,0.01536355,0.00980605,0.00774475,0.007329375,0.023773283,0.011115,0.0054996,0.0037625,0.0084,0.00195,0,0.001377,3.705,7.9996,17.81822362,11.05693998,1.005,0.37625,0.21,0.45375,1950,0
TGLX6,2/1/2021,105.092314,10.018097,4.329488784,6.92,0.03106375,0.02374375,0.01981075,0.02124,0.03444875,0.01464,0.00925,0.0056375,0.0304,0.0022,0,0.001384,4.88,11.75,33.72230017,17.83333549,2.61,0.56375,0.76,0.45,2200,0
TGLX6,3/1/2021,105.092314,10.018097,51.55884937,7.165,0.037381595,0.030279095,0.0267665,0.030864375,0.031282055,0.014205,0.00845819,0.00415,0.042,0.00595,0,0.001433,4.735,10.95819,28.41593718,15.94295939,0.915,0.415,1.05,0.31,5950,0
TGLX6,4/1/2021,105.092314,10.018097,45.86300783,6.69,0.02880875,0.02225,0.020219,0.02358625,0.02475375,0.0131175,0.0054,0.0027,0.0336,0.0028,0,0.001338,4.3725,7.9,20.0725,12.7688698,0.35,0.27,0.84,0.53,2800,0
TGLX6,5/1/2021,105.092314,10.018097,45.73591371,7.24,0.027064516,0.0168125,0.0134865,0.0127175,0.041100538,0.020504033,0.0081,0.006625,0.0144,0.0045,0,0.001448,6.8346775,10.6,24.90523025,17.98569539,0.26875,0.6625,0.36,0.1375,4500,0
TGLX6,6/1/2021,105.092314,10.018097,35.58731689,7.73,0.027241483,0.017660897,0.0151355,0.01821625,0.03136346,0.019161173,0.006596793,0.001125,0.0204,0.0072,0,0.001546,6.3870575,9.096793,23.38602362,16.83532257,0.17125,0.1125,0.51,0.35,7200,0
TGLX6,7/1/2021,105.092314,10.018097,36.44604022,7.65,0.0337773,0.0234948,0.0198775,0.02101875,0.0413637,0.020565,0.0087646,0.006125,0.0276,0.0045,0,0.00153,6.855,11.2646,32.68142772,20.46769159,0.78625,0.6125,0.69,0.2125,4500,0
TGLX6,8/1/2021,105.092314,10.018097,44.25443966,7.36,0.027578621,0.01706,0.014236,0.01642,0.035416782,0.021037242,0.00712,0.0022,0.0212,0.0036,0,0.001472,7.012414,9.62,25.07482231,18.30576549,0.1175,0.22,0.53,0.2,3600,0
TGLX6,9/1/2021,105.092314,10.018097,42.63262169,7.16,0.025078113,0.015623634,0.014491,0.01686375,0.028707263,0.018908959,0.003697267,0.002,0.021,0.00455,0,0.001432,6.30298625,6.197267,15.58937793,14.25125678,0.686875,0.2,0.525,0.2,4550,0
TGLX6,10/1/2021,105.092314,10.018097,64.62426872,7.26,0.0221875,0.01195,0.009626,0.0070325,0.0403375,0.020475,0.0061,0.008,0.008,0.0018,0,0.001452,6.825,8.6,20.10415022,16.4575978,0.1,0.8,0.2,15.1,1800,0
TGLX6,11/1/2021,105.092314,10.018097,51.0793701,7.02,0.02128,0.01138,0.009282,0.0098775,0.032853333,0.0198,0.0056,0.00276,0.0072,0.0072,0,0.001404,6.6,8.1,22.07049788,16.74000564,0.69,0.276,0.18,17.12,7200,0
TGLX6,12/1/2021,105.092314,10.018097,50.39930442,7.48,0.02389,0.01366,0.011548,0.01296625,0.033285,0.02046,0.00572,0.00235,0.0126,0.00665,0,0.001496,6.82,8.22,19.56601153,16.280445,0.2,0.235,0.315,15.77,6650,0
TGLX6,1/1/2022,105.092314,10.018097,40.62925954,7.44,0.029834063,0.0188175,0.015969,0.01683625,0.039921146,0.022033125,0.007185,0.005,0.022,0.00345,0,0.001488,7.344375,9.685,26.26434061,19.17871276,0.17,0.5,0.55,17.56,3450,0
TGLX6,2/1/2022,105.092314,10.018097,50.18850374,7.32,0.034456875,0.023415,0.020432,0.0247275,0.035949375,0.02208375,0.00743,0.0013,0.03,0.0081,0,0.001464,7.36125,9.93,22.67597444,18.07276228,0.76,0.13,0.75,24.8,8100,0
TGLX6,3/1/2022,105.092314,10.018097,51.27673596,7.26,0.044625,0.031125,0.025901,0.0306575,0.048591667,0.027,0.0119,0.00275,0.0464,0.0012,0,0.001452,9,14.4,41.00489276,26.30923479,0.6,0.275,1.16,0.4125,1200,0
TGLX6,4/1/2022,105.092314,10.018097,55.43090378,7.54,0.03528125,0.0272,0.027054,0.0331925,0.022122917,0.0161625,0.0018,0.001,0.0448,0.0068,0,0.001508,5.3875,4.3,11.07806075,11.45579626,0.91,0.1,1.12,0.5,6800,0
TGLX6,5/1/2022,105.092314,10.018097,50.07521931,7.495,0.020878125,0.011475,0.010112,0.01179625,0.028444792,0.01880625,0.004225,0.00135,0.008425,0.00895,0,0.001499,6.26875,6.725,14.19202284,13.75937432,0.273125,0.135,0.210625,0.45625,8950,0
TGLX6,6/1/2022,105.092314,10.018097,62.68390498,7.21,0.030565,0.01915375,0.01592725,0.01596375,0.043201667,0.0228225,0.007895,0.0063125,0.0192,0.0049,0,0.001442,7.6075,10.395,28.2147763,20.18829171,0.50625,0.63125,0.48,0.19375,4900,0
TGLX6,7/1/2022,105.092314,10.018097,64.4128138,7.1,0.02312625,0.0120825,0.0088925,0.00619375,0.04405625,0.0220875,0.0078,0.007875,0.00779,0.0007,0,0.00142,7.3625,10.3,21.96824783,17.85152044,0.965,0.7875,0.19475,0.5375,700,0
TGLX6,8/1/2022,105.092314,10.018097,64.59054446,7.04,0.019757383,0.010738633,0.008129,0.00563,0.037233894,0.0180375,0.006627266,0.00725,0.0048,0.0028,0,0.001408,6.0125,9.127266,20.42831972,15.34104499,0.495,0.725,0.12,0.39,2800,0
TGLX6,9/1/2022,105.092314,10.018097,64.38135908,7.105,0.026309585,0.01813271,0.01564175,0.016263125,0.032689032,0.01635375,0.00640292,0.0052625,0.021,0.0036,0,0.001421,5.45125,8.90292,20.01927931,14.37021652,0.466875,0.52625,0.525,0.37375,3600,0
TGLX6,10/1/2022,105.092314,10.018097,63.39215882,7.21,0.02095125,0.0119475,0.0092585,0.01071375,0.030569583,0.0180075,0.00682,0.001375,0.014,0.0017,0,0.001442,6.0025,9.32,25.77706114,17.01228126,0.11375,0.1375,0.35,0.2,1700,0
TGLX6,11/1/2022,105.092314,10.018097,62.70585941,6.905,0.035595938,0.027522188,0.0254405,0.028581875,0.031315522,0.0161475,0.005544376,0.00515,0.0378,0.00655,0,0.001381,5.3825,8.044376,19.09766292,13.97654411,0.53375,0.515,0.945,0.275,6550,0
TGLX6,12/1/2022,105.092314,10.018097,49.26613518,6.96,0.0183125,0.009965,0.007196,0.0058075,0.0335125,0.016695,0.00693,0.0051,0.0064,0.0015,0,0.001392,5.565,9.43,21.62828772,15.04809512,0.62,0.51,0.16,0.42,1500,0
TGLX6,1/1/2023,105.092314,10.018097,63.32930073,7.62,0.02313922,0.01465672,0.011212,0.011515,0.034274847,0.016965,0.00841344,0.004,0.0152,0.0017,0,0.001524,5.655,10.91344,24.65701216,16.13792628,0.25625,0.4,0.38,0.525,1700,0
TGLX6,2/1/2023,105.092314,10.018097,51.83347227,7.05,0.029354021,0.019568209,0.01558,0.01588125,0.040492716,0.019571625,0.009386417,0.00575,0.0212,0.0028,0,0.00141,6.523875,11.886417,32.10631368,19.78969449,0.7,0.575,0.53,0.65,2800,0
TGLX6,3/1/2023,105.092314,10.018097,51.99152439,7.78,0.02263115,0.0130424,0.011078,0.0132225,0.02993935,0.0191775,0.0054848,0.001,0.012,0.0076,0,0.001556,6.3925,7.9848,16.53360367,14.68320261,0.2775,0.1,0.3,0.1375,7600,0
TGLX6,4/1/2023,105.092314,10.018097,50.77796537,7.45,0.021541098,0.0135325,0.0111575,0.009025,0.035154228,0.016017195,0.00624,0.007875,0.01065,0.0023,0,0.00149,5.339065,8.74,18.89277158,13.84679787,0.265,0.7875,0.26625,0.6875,2300,0
TGLX6,5/1/2023,105.092314,10.018097,51.33517392,7.105,0.037872985,0.028207424,0.02510425,0.028450625,0.036920297,0.019331121,0.007627348,0.0046875,0.0402,0.0039,0,0.001421,6.443707,10.127348,23.25267517,16.87825759,0.644375,0.46875,1.005,0.6375,3900,0
TGLX6,6/1/2023,105.092314,10.018097,51.8361744,7.14,0.02071375,0.01123,0.009464,0.01108,0.029315417,0.0189675,0.00496,0.0012,0.0084,0.0079,0,0.001428,6.3225,7.46,15.25267036,14.17437748,0.25,0.12,0.21,16.37,7900,0
TGLX6,7/1/2023,105.092314,10.018097,53.35031595,7,0.02051625,0.011355,0.009745,0.010625,0.02967125,0.0183225,0.00462,0.00249,0.0108,0.0048,0,0.0014,6.1075,7.12,20.78250907,15.5952062,0.33,0.249,0.27,12.63,4800,0
TGLX6,8/1/2023,105.092314,10.018097,32.66551422,7.155,0.017844063,0.00802,0.0059655,0.005956875,0.032186146,0.019648125,0.00554,0.0024,0.0046,0.0035,0,0.001431,6.549375,8.04,18.37514673,15.49907723,0.1,0.24,0.115,7.145,3500,0
TGLX6,9/1/2023,105.092314,10.018097,3.793221839,7.19,0.036740625,0.0265125,0.024394,0.02633625,0.038244792,0.02045625,0.005675,0.00665,0.036,0.0047,0,0.001438,6.81875,8.175,20.67270486,16.62746449,0.615,0.665,0.9,10.47,4700,0
TGLX6,10/1/2023,105.092314,10.018097,3.192915526,6.98,0.04252125,0.03231,0.029748,0.0351225,0.035282917,0.0204225,0.00652,0.0033,0.048,0.0068,0,0.001396,6.8075,9.02,20.56792659,16.57755725,0.93,0.33,1.2,26.1,6800,0
TGLX6,11/1/2023,105.092314,10.018097,29.62377953,7.09,0.0409375,0.0292,0.026059,0.02913625,0.0427875,0.023475,0.0077,0.0055,0.0368,0.0084,0,0.001418,7.825,10.2,27.668125,20.34220523,0.54,0.55,0.92,0.35,8400,0
TGLX6,12/1/2023,105.092314,10.018097,34.62171754,7.34,0.03309375,0.0216,0.018234,0.0221675,0.037552083,0.0229875,0.0082,0.001,0.0248,0.0092,0,0.001468,7.6625,10.7,25.53707938,19.42662496,0.34,0.1,0.62,0.66,9200,0
TGLX6,1/1/2024,105.092314,10.018097,34.10489756,7.38,0.023875,0.013975,0.012063,0.010469375,0.0378875,0.0198,0.0053,0.007375,0.007475,0.0078,0,0.001476,6.6,7.8,18.56795425,15.63579894,0.80125,0.7375,0.186875,0.65625,7800,0
TGLX6,2/1/2024,105.092314,10.018097,51.19707622,7.165,0.03353,0.0216575,0.0177915,0.019583125,0.043353333,0.023745,0.009165,0.00425,0.0228,0.0071,0,0.001433,7.915,11.665,29.3723567,21.01447878,0.759375,0.425,0.57,0.139375,7100,0
TGLX6,3/1/2024,105.092314,10.018097,50.31593198,7.08,0.03072875,0.0194225,0.0165805,0.01830375,0.039185417,0.0226125,0.0071,0.003875,0.02147,0.0064,0,0.001416,7.5375,9.6,25.87431694,19.34544197,0.93,0.3875,0.53675,0.8375,6400,0
TGLX6,4/1/2024,105.092314,10.018097,52.68090135,6.96,0.0219075,0.01356,0.011196,0.0105575,0.033034167,0.016695,0.00612,0.0055,0.0112,0.0043,0,0.001392,5.565,8.62,19.14170023,14.26417725,0.14625,0.55,0.28,0.51,4300,0
TGLX6,5/1/2024,105.092314,10.018097,35.02958568,7.005,0.02070125,0.012095,0.009463,0.010938125,0.029519583,0.0172125,0.006665,0.001425,0.0108,0.0053,0,0.001401,5.7375,9.165,20.41669427,14.92487997,0.303125,0.1425,0.27,0.345,5300,0
TGLX6,6/1/2024,105.092314,10.018097,37.34880802,7.24,0.025125,0.017685,0.014849,0.0168425,0.028875,0.01488,0.00712,0.00275,0.0212,0.0043,0,0.001448,4.96,9.62,22.44913613,14.39937457,1.1175,0.275,0.53,0.51,4300,0
TGLX6,7/1/2024,105.092314,10.018097,67.03315561,6.9,0.02002365,0.012570525,0.009565,0.00826875,0.032896849,0.01490625,0.00739105,0.0059,0.0068,0.00505,0,0.00138,4.96875,9.8910495,25.05504846,15.23403561,0.385,0.59,0.17,0.27,5050,0
TGLX6,8/1/2024,105.092314,10.018097,34.85435641,7.1,0.020495,0.01097,0.00911,0.0077625,0.034988333,0.01905,0.00514,0.0058,0.0064,0.0046,0,0.00142,6.35,7.64,19.21637771,15.46521996,0.11,0.58,0.16,0.61,4600,0
TGLX6,9/1/2024,105.092314,10.018097,36.22247661,7.4,0.020908383,0.012339633,0.008915,0.0084875,0.03466956,0.0171375,0.008329266,0.00425,0.01,0.0021,0,0.00148,5.7125,10.829266,25.41024073,16.461638,0.17125,0.425,0.25,0.1125,2100,0
TGLX6,10/1/2024,105.092314,10.018097,34.17726511,7,0.026869051,0.017562215,0.01435,0.012,0.041927786,0.018613673,0.00782443,0.0095,0.016,0.0018,0,0.0014,6.2045575,10.32443,24.96231056,17.05851045,0.2625,0.95,0.4,0.9125,1800,0
TGLX6,11/1/2024,105.092314,10.018097,24.90763336,7.61,0.02268375,0.0143625,0.0116735,0.00888875,0.038112083,0.0166425,0.0069,0.009125,0.0084,0.0043,0,0.001522,5.5475,9.4,24.21715606,15.8380079,0.14875,0.9125,0.21,0.2,4300,0
TGLX6,12/1/2024,105.092314,10.018097,62.93023599,7.49,0.022220882,0.013674632,0.010699,0.01262375,0.030032058,0.0170925,0.007449264,0.0012,0.0168,0.0019,0,0.001498,5.6975,9.949264,27.10928519,16.97477623,0.115,0.12,0.42,0.4,1900,0
TGLX6,1/1/2025,105.092314,10.018097,67.15601946,7,0.032783783,0.022734025,0.02178125,0.021875,0.037295494,0.020099516,0.00330555,0.0085625,0.0284,0.0052,0,0.0014,6.69983875,5.80555,15.50773062,14.82079552,0.52125,0.85625,0.71,0.35625,5200,0
TGLX6,2/1/2025,105.092314,10.018097,53.70010258,6.43,0.016456875,0.00774,0.005993,0.00624125,0.028249375,0.01743375,0.00478,0.002,0.0076,0.0011,0,0.001286,5.81125,7.28,17.57336158,14.13912014,0.27,0.2,0.19,14.44,1100,0
TGLX6,3/1/2025,105.092314,10.018097,34.32168805,6.92,0.034489375,0.025645,0.024242,0.0274275,0.030891875,0.01768875,0.00419,0.0046,0.036,0.0065,0,0.001384,5.89625,6.69,16.24727631,13.84856047,0.3,0.46,0.9,2.85,6500,0
TGLX6,4/1/2025,105.092314,10.018097,50.07551748,7.03,0.01994875,0.010495,0.008878,0.00844125,0.032430417,0.0189075,0.00464,0.00425,0.0066,0.0055,0,0.001406,6.3025,7.14,18.92395385,15.30178085,0.385,0.425,0.165,16.86,5500,0
TGLX6,5/1/2025,105.092314,10.018097,50.8617974,6.965,0.033902813,0.02433,0.0223215,0.024120625,0.035706563,0.019145625,0.00541,0.00605,0.032,0.0052,0,0.001393,6.381875,7.91,21.73988929,16.30859096,0.465,0.605,0.8,22.74,5200,0
TGLX6,6/1/2025,105.092314,10.018097,52.33435276,6.94,0.022985625,0.012705,0.010044,0.01018,0.036249792,0.02056125,0.00671,0.0038,0.0104,0.0045,0,0.001388,6.85375,9.21,21.63935572,16.9847094,0.49,0.38,0.26,18.2,4500,0
TGLX6,7/1/2025,105.092314,10.018097,49.5234349,7.02,0.03225625,0.02095,0.017602,0.0201275,0.03933125,0.0226125,0.0081,0.003,0.0232,0.0076,0,0.001404,7.5375,10.6,31.64803281,21.16565505,0.26125,0.3,0.58,0.8,7600,0
TGLX7,2/1/2021,104.925547,10.189381,4.367221142,7,0.02598125,0.0143,0.01045,0.0109375,0.041839583,0.0233625,0.0091,0.0034,0.0116,0.0045,0,0.0014,7.7875,11.6,30.23575248,21.09542165,0.69,0.34,0.29,0.58,4500,0
TGLX7,3/1/2021,104.925547,10.189381,37.21763783,7.165,0.026648438,0.0141375,0.009704,0.009239375,0.046604688,0.025021875,0.0103,0.004625,0.00635,0.007,0,0.001433,8.340625,12.8,31.72254294,22.3938325,0.624375,0.4625,0.15875,0.525,7000,0
TGLX7,4/1/2021,104.925547,10.189381,43.20914823,7.19,0.027364063,0.017571875,0.015803375,0.017805,0.032291146,0.019584375,0.004975,0.00311875,0.0212,0.00585,0,0.001438,6.528125,7.475,21.04246203,16.30809608,0.348125,0.311875,0.53,0.29375,5850,0
TGLX7,5/1/2021,104.925547,10.189381,45.13980649,7.12,0.0274325,0.0167075,0.0138195,0.01532125,0.037070833,0.02145,0.0072,0.003125,0.01729,0.0058,0,0.001424,7.15,9.7,21.91545635,17.51612747,0.7675,0.3125,0.43225,0.725,5800,0
TGLX7,6/1/2021,104.925547,10.189381,35.09099858,6.69,0.020215584,0.012138084,0.0101315,0.01008625,0.029903029,0.016155,0.005351168,0.004125,0.0072,0.0076,0,0.001338,5.385,7.851168,18.19239649,13.69490116,0.3575,0.4125,0.18,0.61,7600,0
TGLX7,7/1/2021,104.925547,10.189381,43.93808296,7.035,0.022943055,0.01392618,0.011969125,0.014066875,0.028917128,0.01803375,0.00532111,0.00143125,0.0168,0.0043,0,0.001407,6.01125,7.82111,20.35623962,15.31644613,0.2275,0.143125,0.42,0.24375,4300,0
TGLX7,8/1/2021,104.925547,10.189381,38.22327291,6.8,0.0189125,0.0093875,0.0069425,0.0075375,0.031645833,0.01905,0.00625,0.001825,0.0096,0.0011,0,0.00136,6.35,8.75,22.70899077,16.56629595,0.4125,0.1825,0.24,0.32,1100,0
TGLX7,9/1/2021,104.925547,10.189381,4.146931136,6.845,0.024694187,0.016474187,0.0143095,0.013824375,0.033411435,0.01644,0.005698373,0.0065,0.0164,0.00435,0,0.001369,5.48,8.198373,21.41110017,14.8521249,0.74125,0.65,0.41,0.23,4350,0
TGLX7,10/1/2021,104.925547,10.189381,62.87733901,7.41,0.02236625,0.013625,0.011891,0.01036375,0.03457125,0.0174825,0.00495,0.0072,0.0056,0.0095,0,0.001482,5.8275,7.45,17.15610752,14.03195224,0.39,0.72,0.14,0.27,9500,0
TGLX7,11/1/2021,104.925547,10.189381,52.69904059,7.32,0.021570914,0.014157164,0.0113195,0.013415,0.026998799,0.0148275,0.007139328,0.001175,0.0164,0.0036,0,0.001464,4.9425,9.639328,28.13615472,16.16600559,0.185,0.1175,0.41,0.2125,3600,0
TGLX7,12/1/2021,104.925547,10.189381,52.16960111,7.61,0.026977017,0.017633176,0.01496725,0.01776375,0.031563039,0.018687683,0.006853851,0.0015125,0.0224,0.0045,0,0.001522,6.2292275,9.353851,22.90097426,16.44566164,0.3625,0.15125,0.56,0.1125,4500,0
TGLX7,1/1/2022,104.925547,10.189381,40.12333209,7.64,0.024797218,0.016397218,0.014189,0.015705,0.030326842,0.0168,0.005944436,0.00325,0.0172,0.0064,0,0.001528,5.6,8.444436,22.90605008,15.50342058,0.33625,0.325,0.43,0.1125,6400,0
TGLX7,2/1/2022,104.925547,10.189381,51.32974918,7.3,0.019273661,0.012081161,0.008555,0.0061625,0.035171876,0.014385,0.008512322,0.00725,0.0051,0.0033,0,0.00146,4.795,11.012322,22.51572619,14.17286765,0.96375,0.725,0.1275,0.1125,3300,0
TGLX7,3/1/2022,104.925547,10.189381,54.54132612,6.97,0.022264233,0.012886629,0.01060325,0.0116525,0.031824877,0.018755209,0.005960758,0.0025625,0.0168,0.00045,0,0.001394,6.25173625,8.4607575,19.07734142,15.27399196,0.3525,0.25625,0.42,0.24375,450,0
TGLX7,4/1/2022,104.925547,10.189381,53.58443088,7.08,0.026714375,0.017045,0.015658,0.01851,0.029433542,0.01933875,0.00419,0.0017,0.0224,0.0058,0,0.001416,6.44625,6.69,17.1986433,14.97348701,0.74,0.17,0.56,19.36,5800,0
TGLX7,5/1/2022,104.925547,10.189381,51.46908397,7.05,0.02045375,0.010295,0.00822,0.00944375,0.031742083,0.0203175,0.00556,0.00133,0.01,0.0037,0,0.00141,6.7725,8.06,20.57664541,16.52780593,1.11,0.133,0.25,4.23,3700,0
TGLX7,6/1/2022,104.925547,10.189381,47.61922131,7.085,0.027429688,0.0178625,0.0162335,0.019323125,0.029585938,0.019134375,0.004675,0.00155,0.0252,0.0043,0,0.001417,6.378125,7.175,18.35789959,15.23676492,0.66,0.155,0.63,30.73,4300,0
TGLX7,7/1/2022,104.925547,10.189381,53.81790489,7.005,0.045058438,0.0349925,0.0328455,0.040344375,0.031461354,0.020131875,0.005695,0.00114,0.0554,0.00775,0,0.001401,6.710625,8.195,19.97522985,16.24539206,0.915,0.114,1.385,15.44,7750,0
TGLX7,8/1/2022,104.925547,10.189381,34.80284159,7,0.04794875,0.03737,0.0345,0.039125,0.040480417,0.0211575,0.00714,0.0064,0.052,0.0092,0,0.0014,7.0525,9.64,19.96091817,16.75369268,1.3,0.64,1.3,26.8,9200,0
TGLX7,9/1/2022,104.925547,10.189381,54.01403767,7.27,0.046278125,0.031925,0.025952,0.02728375,0.058748958,0.02870625,0.0134,0.00825,0.038,0.0042,0,0.001454,9.56875,15.9,42.94737325,27.7747433,1.875,0.825,0.95,0.35,4200,0
TGLX7,10/1/2022,104.925547,10.189381,54.37614503,7.24,0.0287175,0.01383,0.007354,0.008255,0.0532875,0.029775,0.0144,0.0015,0.00856,0.0032,0,0.001448,9.925,16.9,38.097733,26.78022793,1.51,0.15,0.214,0.91,3200,0
TGLX7,11/1/2022,104.925547,10.189381,55.35362965,7.335,0.027226563,0.0145,0.0100335,0.008791875,0.048828646,0.025453125,0.0104,0.006,0.0073,0.0053,0,0.001467,8.484375,12.9,29.04793786,21.76626548,1.09875,0.6,0.1825,0.4025,5300,0
TGLX7,12/1/2022,104.925547,10.189381,63.49119483,7.17,0.022164688,0.011811875,0.009301375,0.0109275,0.032992604,0.020705625,0.006455,0.00111875,0.0148,0.00125,0,0.001434,6.901875,8.955,23.66056319,17.69409976,1.21,0.111875,0.37,0.59375,1250,0
TGLX7,1/1/2023,104.925547,10.189381,50.20948011,7.1,0.02733875,0.015395,0.011405,0.0100375,0.046710417,0.0238875,0.0094,0.00675,0.01254,0.0021,0,0.00142,7.9625,11.9,28.77170901,20.89636949,1.645,0.675,0.3135,0.775,2100,0
TGLX7,2/1/2023,104.925547,10.189381,51.0478354,7.99,0.02741125,0.017125,0.014674,0.01599875,0.035959583,0.0205725,0.0065,0.00375,0.0205,0.0035,0,0.001598,6.8575,9,20.14347752,16.51874607,0.16375,0.375,0.5125,0.25,3500,0
TGLX7,3/1/2023,104.925547,10.189381,36.07910242,891,0.02920125,0.019605,0.1054,0.128625,0.03593625,0.0191925,0.00661,0.005,0.0248,0.0028,0,0.1782,6.3975,9.11,23.14527742,16.77508904,0.8875,0.5,0.62,0.875,2800,0
TGLX7,4/1/2023,104.925547,10.189381,51.41741849,8.615,0.0218875,0.01241875,0.01030525,0.011358125,0.031879167,0.0189375,0.00595,0.0024375,0.01355,0.0029,0,0.001723,6.3125,8.45,21.07923813,15.99625256,0.6625,0.24375,0.33875,0.4375,2900,0
TGLX7,5/1/2023,104.925547,10.189381,63.71159441,7.525,0.028603758,0.018536883,0.01709,0.018003125,0.034892101,0.02013375,0.004398765,0.005375,0.02065,0.00665,0,0.001505,6.71125,6.898765,15.45986699,14.82282298,0.38375,0.5375,0.51625,0.425,6650,0
TGLX7,6/1/2023,104.925547,10.189381,24.42523748,7.92,0.034745,0.02435,0.022882,0.023915,0.038278333,0.02079,0.00452,0.0075,0.03128,0.0054,0,0.001584,6.93,7.02,19.41576923,16.39807983,0.25,0.75,0.782,0.875,5400,0
TGLX7,7/1/2023,104.925547,10.189381,35.17565511,7.93,0.02601125,0.0156125,0.0124555,0.01486625,0.034792917,0.0207975,0.0079,0.001125,0.0175,0.0047,0,0.001586,6.9325,10.4,23.87931202,17.80899969,0.2775,0.1125,0.4375,0.15,4700,0
TGLX7,8/1/2023,104.925547,10.189381,34.06960773,714,0.0241275,0.014475,0.08205,0.0969375,0.0419475,0.019305,0.00765,0.009,0.01,0.0023,0,0.1428,6.435,10.15,24.62024661,17.29633563,0.1725,0.9,0.25,0.2,2300,0
TGLX7,9/1/2023,104.925547,10.189381,58.66885368,350.72,0.031301875,0.0228625,0.0549345,0.06718375,0.029462708,0.01687875,0.006,0.002375,0.03375,0.0036,0,0.070144,5.62625,8.5,18.22518587,14.06711329,0.361875,0.2375,0.84375,0.3,3600,0
TGLX7,10/1/2023,104.925547,10.189381,46.04718194,6.885,0.027124299,0.018366174,0.01589475,0.017954375,0.031381697,0.01751625,0.006319847,0.0030625,0.0188,0.00855,0,0.001377,5.83875,8.819847,18.56530226,14.49308788,0.285625,0.30625,0.47,0.6125,8550,0
TGLX7,11/1/2023,104.925547,10.189381,37.16446281,6.34,0.02061925,0.0116155,0.0091295,0.01024,0.03047625,0.0180075,0.00624,0.001875,0.006716,0.0084,0,0.001268,6.0025,8.74,18.60169437,14.7501858,0.4875,0.1875,0.1679,0.1125,8400,0
