code,date,e,n,wqi,ph,aldrin,bhc,dieldrin,ddts,heptachlor,as,cd,pb,cr6,cu,zn,hg,do,bod5,cod,toc,n_nh4,n_no3,n_no2,p_po4,coliform,ecoli
TGLX11,7/1/2022,105.017189,10.3161,51.06432035,51.06432035,51.06432035,51.06432035,51.06432035,51.06432035,51.06432035,51.06432035,51.06432035,51.06432035,51.06432035,51.06432035,51.06432035,51.06432035,51.06432035,51.06432035,51.06432035,51.06432035,51.06432035,51.06432035,51.06432035,51.06432035,51.06432035,51.06432035
TGLX11,8/1/2022,105.017189,10.3161,37.05235168,37.05235168,37.05235168,37.05235168,37.05235168,37.05235168,37.05235168,37.05235168,37.05235168,37.05235168,37.05235168,37.05235168,37.05235168,37.05235168,37.05235168,37.05235168,37.05235168,37.05235168,37.05235168,37.05235168,37.05235168,37.05235168,37.05235168,37.05235168
TGLX11,9/1/2022,105.017189,10.3161,51.81937791,51.81937791,51.81937791,51.81937791,51.81937791,51.81937791,51.81937791,51.81937791,51.81937791,51.81937791,51.81937791,51.81937791,51.81937791,51.81937791,51.81937791,51.81937791,51.81937791,51.81937791,51.81937791,51.81937791,51.81937791,51.81937791,51.81937791,51.81937791
TGLX11,10/1/2022,105.017189,10.3161,52.07357222,52.07357222,52.07357222,52.07357222,52.07357222,52.07357222,52.07357222,52.07357222,52.07357222,52.07357222,52.07357222,52.07357222,52.07357222,52.07357222,52.07357222,52.07357222,52.07357222,52.07357222,52.07357222,52.07357222,52.07357222,52.07357222,52.07357222,52.07357222
TGLX11,11/1/2022,105.017189,10.3161,54.61162406,54.61162406,54.61162406,54.61162406,54.61162406,54.61162406,54.61162406,54.61162406,54.61162406,54.61162406,54.61162406,54.61162406,54.61162406,54.61162406,54.61162406,54.61162406,54.61162406,54.61162406,54.61162406,54.61162406,54.61162406,54.61162406,54.61162406,54.61162406
TGLX11,12/1/2022,105.017189,10.3161,52.15376,52.15376,52.15376,52.15376,52.15376,52.15376,52.15376,52.15376,52.15376,52.15376,52.15376,52.15376,52.15376,52.15376,52.15376,52.15376,52.15376,52.15376,52.15376,52.15376,52.15376,52.15376,52.15376,52.15376
TGLX11,1/1/2023,105.017189,10.3161,64.29205747,64.29205747,64.29205747,64.29205747,64.29205747,64.29205747,64.29205747,64.29205747,64.29205747,64.29205747,64.29205747,64.29205747,64.29205747,64.29205747,64.29205747,64.29205747,64.29205747,64.29205747,64.29205747,64.29205747,64.29205747,64.29205747,64.29205747,64.29205747
TGLX11,2/1/2023,105.017189,10.3161,51.02447012,51.02447012,51.02447012,51.02447012,51.02447012,51.02447012,51.02447012,51.02447012,51.02447012,51.02447012,51.02447012,51.02447012,51.02447012,51.02447012,51.02447012,51.02447012,51.02447012,51.02447012,51.02447012,51.02447012,51.02447012,51.02447012,51.02447012,51.02447012
TGLX11,3/1/2023,105.017189,10.3161,51.98132714,51.98132714,51.98132714,51.98132714,51.98132714,51.98132714,51.98132714,51.98132714,51.98132714,51.98132714,51.98132714,51.98132714,51.98132714,51.98132714,51.98132714,51.98132714,51.98132714,51.98132714,51.98132714,51.98132714,51.98132714,51.98132714,51.98132714,51.98132714
TGLX11,4/1/2023,105.017189,10.3161,51.56034255,51.56034255,51.56034255,51.56034255,51.56034255,51.56034255,51.56034255,51.56034255,51.56034255,51.56034255,51.56034255,51.56034255,51.56034255,51.56034255,51.56034255,51.56034255,51.56034255,51.56034255,51.56034255,51.56034255,51.56034255,51.56034255,51.56034255,51.56034255
TGLX11,5/1/2023,105.017189,10.3161,52.20041772,52.20041772,52.20041772,52.20041772,52.20041772,52.20041772,52.20041772,52.20041772,52.20041772,52.20041772,52.20041772,52.20041772,52.20041772,52.20041772,52.20041772,52.20041772,52.20041772,52.20041772,52.20041772,52.20041772,52.20041772,52.20041772,52.20041772,52.20041772
TGLX11,6/1/2023,105.017189,10.3161,29.52225161,29.52225161,29.52225161,29.52225161,29.52225161,29.52225161,29.52225161,29.52225161,29.52225161,29.52225161,29.52225161,29.52225161,29.52225161,29.52225161,29.52225161,29.52225161,29.52225161,29.52225161,29.52225161,29.52225161,29.52225161,29.52225161,29.52225161,29.52225161
TGLX11,7/1/2023,105.017189,10.3161,50.52531222,50.52531222,50.52531222,50.52531222,50.52531222,50.52531222,50.52531222,50.52531222,50.52531222,50.52531222,50.52531222,50.52531222,50.52531222,50.52531222,50.52531222,50.52531222,50.52531222,50.52531222,50.52531222,50.52531222,50.52531222,50.52531222,50.52531222,50.52531222
TGLX11,8/1/2023,105.017189,10.3161,33.34429496,33.34429496,33.34429496,33.34429496,33.34429496,33.34429496,33.34429496,33.34429496,33.34429496,33.34429496,33.34429496,33.34429496,33.34429496,33.34429496,33.34429496,33.34429496,33.34429496,33.34429496,33.34429496,33.34429496,33.34429496,33.34429496,33.34429496,33.34429496
TGLX11,9/1/2023,105.017189,10.3161,55.97563559,55.97563559,55.97563559,55.97563559,55.97563559,55.97563559,55.97563559,55.97563559,55.97563559,55.97563559,55.97563559,55.97563559,55.97563559,55.97563559,55.97563559,55.97563559,55.97563559,55.97563559,55.97563559,55.97563559,55.97563559,55.97563559,55.97563559,55.97563559
TGLX11,10/1/2023,105.017189,10.3161,50.03116567,50.03116567,50.03116567,50.03116567,50.03116567,50.03116567,50.03116567,50.03116567,50.03116567,50.03116567,50.03116567,50.03116567,50.03116567,50.03116567,50.03116567,50.03116567,50.03116567,50.03116567,50.03116567,50.03116567,50.03116567,50.03116567,50.03116567,50.03116567
TGLX11,11/1/2023,105.017189,10.3161,48.09294804,48.09294804,48.09294804,48.09294804,48.09294804,48.09294804,48.09294804,48.09294804,48.09294804,48.09294804,48.09294804,48.09294804,48.09294804,48.09294804,48.09294804,48.09294804,48.09294804,48.09294804,48.09294804,48.09294804,48.09294804,48.09294804,48.09294804,48.09294804
TGLX11,12/1/2023,105.017189,10.3161,36.56901769,36.56901769,36.56901769,36.56901769,36.56901769,36.56901769,36.56901769,36.56901769,36.56901769,36.56901769,36.56901769,36.56901769,36.56901769,36.56901769,36.56901769,36.56901769,36.56901769,36.56901769,36.56901769,36.56901769,36.56901769,36.56901769,36.56901769,36.56901769
TGLX11,1/1/2024,105.017189,10.3161,32.69623162,32.69623162,32.69623162,32.69623162,32.69623162,32.69623162,32.69623162,32.69623162,32.69623162,32.69623162,32.69623162,32.69623162,32.69623162,32.69623162,32.69623162,32.69623162,32.69623162,32.69623162,32.69623162,32.69623162,32.69623162,32.69623162,32.69623162,32.69623162
TGLX11,2/1/2024,105.017189,10.3161,53.17881183,53.17881183,53.17881183,53.17881183,53.17881183,53.17881183,53.17881183,53.17881183,53.17881183,53.17881183,53.17881183,53.17881183,53.17881183,53.17881183,53.17881183,53.17881183,53.17881183,53.17881183,53.17881183,53.17881183,53.17881183,53.17881183,53.17881183,53.17881183
TGLX11,3/1/2024,105.017189,10.3161,51.60183425,51.60183425,51.60183425,51.60183425,51.60183425,51.60183425,51.60183425,51.60183425,51.60183425,51.60183425,51.60183425,51.60183425,51.60183425,51.60183425,51.60183425,51.60183425,51.60183425,51.60183425,51.60183425,51.60183425,51.60183425,51.60183425,51.60183425,51.60183425
TGLX11,4/1/2024,105.017189,10.3161,17.14327745,17.14327745,17.14327745,17.14327745,17.14327745,17.14327745,17.14327745,17.14327745,17.14327745,17.14327745,17.14327745,17.14327745,17.14327745,17.14327745,17.14327745,17.14327745,17.14327745,17.14327745,17.14327745,17.14327745,17.14327745,17.14327745,17.14327745,17.14327745
TGLX11,5/1/2024,105.017189,10.3161,62.47332357,62.47332357,62.47332357,62.47332357,62.47332357,62.47332357,62.47332357,62.47332357,62.47332357,62.47332357,62.47332357,62.47332357,62.47332357,62.47332357,62.47332357,62.47332357,62.47332357,62.47332357,62.47332357,62.47332357,62.47332357,62.47332357,62.47332357,62.47332357
TGLX11,6/1/2024,105.017189,10.3161,32.66397337,32.66397337,32.66397337,32.66397337,32.66397337,32.66397337,32.66397337,32.66397337,32.66397337,32.66397337,32.66397337,32.66397337,32.66397337,32.66397337,32.66397337,32.66397337,32.66397337,32.66397337,32.66397337,32.66397337,32.66397337,32.66397337,32.66397337,32.66397337
TGLX11,7/1/2024,105.017189,10.3161,66.84500332,66.84500332,66.84500332,66.84500332,66.84500332,66.84500332,66.84500332,66.84500332,66.84500332,66.84500332,66.84500332,66.84500332,66.84500332,66.84500332,66.84500332,66.84500332,66.84500332,66.84500332,66.84500332,66.84500332,66.84500332,66.84500332,66.84500332,66.84500332
TGLX11,8/1/2024,105.017189,10.3161,37.26393758,37.26393758,37.26393758,37.26393758,37.26393758,37.26393758,37.26393758,37.26393758,37.26393758,37.26393758,37.26393758,37.26393758,37.26393758,37.26393758,37.26393758,37.26393758,37.26393758,37.26393758,37.26393758,37.26393758,37.26393758,37.26393758,37.26393758,37.26393758
TGLX11,9/1/2024,105.017189,10.3161,35.20590527,35.20590527,35.20590527,35.20590527,35.20590527,35.20590527,35.20590527,35.20590527,35.20590527,35.20590527,35.20590527,35.20590527,35.20590527,35.20590527,35.20590527,35.20590527,35.20590527,35.20590527,35.20590527,35.20590527,35.20590527,35.20590527,35.20590527,35.20590527
TGLX11,10/1/2024,105.017189,10.3161,33.96912364,33.96912364,33.96912364,33.96912364,33.96912364,33.96912364,33.96912364,33.96912364,33.96912364,33.96912364,33.96912364,33.96912364,33.96912364,33.96912364,33.96912364,33.96912364,33.96912364,33.96912364,33.96912364,33.96912364,33.96912364,33.96912364,33.96912364,33.96912364
TGLX11,11/1/2024,105.017189,10.3161,53.09696165,53.09696165,53.09696165,53.09696165,53.09696165,53.09696165,53.09696165,53.09696165,53.09696165,53.09696165,53.09696165,53.09696165,53.09696165,53.09696165,53.09696165,53.09696165,53.09696165,53.09696165,53.09696165,53.09696165,53.09696165,53.09696165,53.09696165,53.09696165
TGLX11,12/1/2024,105.017189,10.3161,51.56129386,51.56129386,51.56129386,51.56129386,51.56129386,51.56129386,51.56129386,51.56129386,51.56129386,51.56129386,51.56129386,51.56129386,51.56129386,51.56129386,51.56129386,51.56129386,51.56129386,51.56129386,51.56129386,51.56129386,51.56129386,51.56129386,51.56129386,51.56129386
TGLX11,1/1/2025,105.017189,10.3161,45.81622572,45.81622572,45.81622572,45.81622572,45.81622572,45.81622572,45.81622572,45.81622572,45.81622572,45.81622572,45.81622572,45.81622572,45.81622572,45.81622572,45.81622572,45.81622572,45.81622572,45.81622572,45.81622572,45.81622572,45.81622572,45.81622572,45.81622572,45.81622572
TGLX11,2/1/2025,105.017189,10.3161,51.5349507,51.5349507,51.5349507,51.5349507,51.5349507,51.5349507,51.5349507,51.5349507,51.5349507,51.5349507,51.5349507,51.5349507,51.5349507,51.5349507,51.5349507,51.5349507,51.5349507,51.5349507,51.5349507,51.5349507,51.5349507,51.5349507,51.5349507,51.5349507
TGLX11,3/1/2025,105.017189,10.3161,48.67640493,48.67640493,48.67640493,48.67640493,48.67640493,48.67640493,48.67640493,48.67640493,48.67640493,48.67640493,48.67640493,48.67640493,48.67640493,48.67640493,48.67640493,48.67640493,48.67640493,48.67640493,48.67640493,48.67640493,48.67640493,48.67640493,48.67640493,48.67640493
TGLX11,4/1/2025,105.017189,10.3161,68.96100966,68.96100966,68.96100966,68.96100966,68.96100966,68.96100966,68.96100966,68.96100966,68.96100966,68.96100966,68.96100966,68.96100966,68.96100966,68.96100966,68.96100966,68.96100966,68.96100966,68.96100966,68.96100966,68.96100966,68.96100966,68.96100966,68.96100966,68.96100966
TGLX11,5/1/2025,105.017189,10.3161,54.96603262,54.96603262,54.96603262,54.96603262,54.96603262,54.96603262,54.96603262,54.96603262,54.96603262,54.96603262,54.96603262,54.96603262,54.96603262,54.96603262,54.96603262,54.96603262,54.96603262,54.96603262,54.96603262,54.96603262,54.96603262,54.96603262,54.96603262,54.96603262
TGLX11,6/1/2025,105.017189,10.3161,53.35757792,53.35757792,53.35757792,53.35757792,53.35757792,53.35757792,53.35757792,53.35757792,53.35757792,53.35757792,53.35757792,53.35757792,53.35757792,53.35757792,53.35757792,53.35757792,53.35757792,53.35757792,53.35757792,53.35757792,53.35757792,53.35757792,53.35757792,53.35757792
TGLX11,7/1/2025,105.017189,10.3161,61.80420617,61.80420617,61.80420617,61.80420617,61.80420617,61.80420617,61.80420617,61.80420617,61.80420617,61.80420617,61.80420617,61.80420617,61.80420617,61.80420617,61.80420617,61.80420617,61.80420617,61.80420617,61.80420617,61.80420617,61.80420617,61.80420617,61.80420617,61.80420617
TGLX12,10/1/2021,104.864517,10.355711,64.39893281,64.39893281,64.39893281,64.39893281,64.39893281,64.39893281,64.39893281,64.39893281,64.39893281,64.39893281,64.39893281,64.39893281,64.39893281,64.39893281,64.39893281,64.39893281,64.39893281,64.39893281,64.39893281,64.39893281,64.39893281,64.39893281,64.39893281,64.39893281
TGLX12,11/1/2021,104.864517,10.355711,52.08854276,52.08854276,52.08854276,52.08854276,52.08854276,52.08854276,52.08854276,52.08854276,52.08854276,52.08854276,52.08854276,52.08854276,52.08854276,52.08854276,52.08854276,52.08854276,52.08854276,52.08854276,52.08854276,52.08854276,52.08854276,52.08854276,52.08854276,52.08854276
TGLX12,12/1/2021,104.864517,10.355711,48.2741243,48.2741243,48.2741243,48.2741243,48.2741243,48.2741243,48.2741243,48.2741243,48.2741243,48.2741243,48.2741243,48.2741243,48.2741243,48.2741243,48.2741243,48.2741243,48.2741243,48.2741243,48.2741243,48.2741243,48.2741243,48.2741243,48.2741243,48.2741243
TGLX12,1/1/2022,104.864517,10.355711,38.43595729,38.43595729,38.43595729,38.43595729,38.43595729,38.43595729,38.43595729,38.43595729,38.43595729,38.43595729,38.43595729,38.43595729,38.43595729,38.43595729,38.43595729,38.43595729,38.43595729,38.43595729,38.43595729,38.43595729,38.43595729,38.43595729,38.43595729,38.43595729
TGLX12,2/1/2022,104.864517,10.355711,51.74445355,51.74445355,51.74445355,51.74445355,51.74445355,51.74445355,51.74445355,51.74445355,51.74445355,51.74445355,51.74445355,51.74445355,51.74445355,51.74445355,51.74445355,51.74445355,51.74445355,51.74445355,51.74445355,51.74445355,51.74445355,51.74445355,51.74445355,51.74445355
TGLX12,3/1/2022,104.864517,10.355711,51.7674581,51.7674581,51.7674581,51.7674581,51.7674581,51.7674581,51.7674581,51.7674581,51.7674581,51.7674581,51.7674581,51.7674581,51.7674581,51.7674581,51.7674581,51.7674581,51.7674581,51.7674581,51.7674581,51.7674581,51.7674581,51.7674581,51.7674581,51.7674581
TGLX12,4/1/2022,104.864517,10.355711,48.73112583,48.73112583,48.73112583,48.73112583,48.73112583,48.73112583,48.73112583,48.73112583,48.73112583,48.73112583,48.73112583,48.73112583,48.73112583,48.73112583,48.73112583,48.73112583,48.73112583,48.73112583,48.73112583,48.73112583,48.73112583,48.73112583,48.73112583,48.73112583
TGLX12,5/1/2022,104.864517,10.355711,48.98496099,48.98496099,48.98496099,48.98496099,48.98496099,48.98496099,48.98496099,48.98496099,48.98496099,48.98496099,48.98496099,48.98496099,48.98496099,48.98496099,48.98496099,48.98496099,48.98496099,48.98496099,48.98496099,48.98496099,48.98496099,48.98496099,48.98496099,48.98496099
TGLX12,6/1/2022,104.864517,10.355711,50.88589827,50.88589827,50.88589827,50.88589827,50.88589827,50.88589827,50.88589827,50.88589827,50.88589827,50.88589827,50.88589827,50.88589827,50.88589827,50.88589827,50.88589827,50.88589827,50.88589827,50.88589827,50.88589827,50.88589827,50.88589827,50.88589827,50.88589827,50.88589827
TGLX12,7/1/2022,104.864517,10.355711,34.96030667,34.96030667,34.96030667,34.96030667,34.96030667,34.96030667,34.96030667,34.96030667,34.96030667,34.96030667,34.96030667,34.96030667,34.96030667,34.96030667,34.96030667,34.96030667,34.96030667,34.96030667,34.96030667,34.96030667,34.96030667,34.96030667,34.96030667,34.96030667
TGLX12,8/1/2022,104.864517,10.355711,34.25276671,34.25276671,34.25276671,34.25276671,34.25276671,34.25276671,34.25276671,34.25276671,34.25276671,34.25276671,34.25276671,34.25276671,34.25276671,34.25276671,34.25276671,34.25276671,34.25276671,34.25276671,34.25276671,34.25276671,34.25276671,34.25276671,34.25276671,34.25276671
TGLX12,9/1/2022,104.864517,10.355711,50.12846727,50.12846727,50.12846727,50.12846727,50.12846727,50.12846727,50.12846727,50.12846727,50.12846727,50.12846727,50.12846727,50.12846727,50.12846727,50.12846727,50.12846727,50.12846727,50.12846727,50.12846727,50.12846727,50.12846727,50.12846727,50.12846727,50.12846727,50.12846727
TGLX12,10/1/2022,104.864517,10.355711,51.79292947,51.79292947,51.79292947,51.79292947,51.79292947,51.79292947,51.79292947,51.79292947,51.79292947,51.79292947,51.79292947,51.79292947,51.79292947,51.79292947,51.79292947,51.79292947,51.79292947,51.79292947,51.79292947,51.79292947,51.79292947,51.79292947,51.79292947,51.79292947
TGLX12,11/1/2022,104.864517,10.355711,64.32297765,64.32297765,64.32297765,64.32297765,64.32297765,64.32297765,64.32297765,64.32297765,64.32297765,64.32297765,64.32297765,64.32297765,64.32297765,64.32297765,64.32297765,64.32297765,64.32297765,64.32297765,64.32297765,64.32297765,64.32297765,64.32297765,64.32297765,64.32297765
TGLX12,12/1/2022,104.864517,10.355711,64.05050994,64.05050994,64.05050994,64.05050994,64.05050994,64.05050994,64.05050994,64.05050994,64.05050994,64.05050994,64.05050994,64.05050994,64.05050994,64.05050994,64.05050994,64.05050994,64.05050994,64.05050994,64.05050994,64.05050994,64.05050994,64.05050994,64.05050994,64.05050994
TGLX12,1/1/2023,104.864517,10.355711,63.57073376,63.57073376,63.57073376,63.57073376,63.57073376,63.57073376,63.57073376,63.57073376,63.57073376,63.57073376,63.57073376,63.57073376,63.57073376,63.57073376,63.57073376,63.57073376,63.57073376,63.57073376,63.57073376,63.57073376,63.57073376,63.57073376,63.57073376,63.57073376
TGLX12,2/1/2023,104.864517,10.355711,36.30502423,36.30502423,36.30502423,36.30502423,36.30502423,36.30502423,36.30502423,36.30502423,36.30502423,36.30502423,36.30502423,36.30502423,36.30502423,36.30502423,36.30502423,36.30502423,36.30502423,36.30502423,36.30502423,36.30502423,36.30502423,36.30502423,36.30502423,36.30502423
TGLX12,3/1/2023,104.864517,10.355711,50.72517641,50.72517641,50.72517641,50.72517641,50.72517641,50.72517641,50.72517641,50.72517641,50.72517641,50.72517641,50.72517641,50.72517641,50.72517641,50.72517641,50.72517641,50.72517641,50.72517641,50.72517641,50.72517641,50.72517641,50.72517641,50.72517641,50.72517641,50.72517641
TGLX12,4/1/2023,104.864517,10.355711,54.14581997,54.14581997,54.14581997,54.14581997,54.14581997,54.14581997,54.14581997,54.14581997,54.14581997,54.14581997,54.14581997,54.14581997,54.14581997,54.14581997,54.14581997,54.14581997,54.14581997,54.14581997,54.14581997,54.14581997,54.14581997,54.14581997,54.14581997,54.14581997
TGLX12,5/1/2023,104.864517,10.355711,52.99713044,52.99713044,52.99713044,52.99713044,52.99713044,52.99713044,52.99713044,52.99713044,52.99713044,52.99713044,52.99713044,52.99713044,52.99713044,52.99713044,52.99713044,52.99713044,52.99713044,52.99713044,52.99713044,52.99713044,52.99713044,52.99713044,52.99713044,52.99713044
